0,244,8152
93,244,8286
186,244,8379
279,244,8449
372,244,8504
465,244,8551
558,244,8591
651,244,8627
744,244,8659
837,244,8687
930,244,8715
1023,244,8737
0,244,8153
93,244,8285
186,244,8380
279,244,8449
372,244,8503
465,244,8551
558,244,8591
651,244,8626
744,244,8659
837,244,8688
930,244,8714
1023,244,8737
0,244,8153
93,244,8285
186,244,8380
279,244,8449
372,244,8504
465,244,8551
558,244,8590
651,244,8628
744,244,8660
837,244,8688
930,244,8714
1023,244,8737
